acc,epoch,loss,step,test_acc,test_loss,val_acc,val_loss
0.5299999713897705,0.0007,0.6953246593475342,1,,,,
0.42000001668930054,0.0013,0.9125000238418579,2,,,,
0.7000000476837158,0.002,0.6450146436691284,3,,,,
0.6399999856948853,0.0027,0.6319640874862671,4,,,,
0.48000001907348633,0.0033,0.7727838158607483,5,,,,
0.550000011920929,0.004,0.6504199504852295,6,,,,
0.800000011920929,0.0047,0.5781298875808716,7,,,,
0.6700000166893005,0.0053,0.6164904832839966,8,,,,
0.7599999904632568,0.006,0.5734595060348511,9,,,,
0.7899999618530273,0.0067,0.5269641280174255,10,,,,
0.8100000023841858,0.0073,0.47563475370407104,11,,,,
0.7899999618530273,0.008,0.4855230450630188,12,,,,
0.8100000023841858,0.0087,0.41753602027893066,13,,,,
0.7999999523162842,0.0093,0.4605312943458557,14,,,,
0.8399999737739563,0.01,0.4025772213935852,15,,,,
0.7799999713897705,0.0107,0.4893325865268707,16,,,,
0.8199999928474426,0.0113,0.43982237577438354,17,,,,
0.7699999809265137,0.012,0.48494431376457214,18,,,,
0.8199999928474426,0.0127,0.4729074239730835,19,,,,
0.7799999713897705,0.0133,0.4867347478866577,20,,,,
0.8700000047683716,0.014,0.3532182276248932,21,,,,
0.7899999618530273,0.0147,0.46460235118865967,22,,,,
0.800000011920929,0.0153,0.445151686668396,23,,,,
0.7999999523162842,0.016,0.3595254421234131,24,,,,
0.809999942779541,0.0167,0.3971858322620392,25,,,,
0.8399999737739563,0.0173,0.3468042016029358,26,,,,
0.7899999618530273,0.018,0.46218764781951904,27,,,,
0.8300000429153442,0.0187,0.3675723373889923,28,,,,
0.7799999713897705,0.0193,0.4309251308441162,29,,,,
0.8400000333786011,0.02,0.34269821643829346,30,,,,
0.8700000047683716,0.0207,0.33827370405197144,31,,,,
0.8600000143051147,0.0213,0.34340208768844604,32,,,,
0.8100000023841858,0.022,0.5239315629005432,33,,,,
0.8299999833106995,0.0227,0.3254830837249756,34,,,,
0.8299999833106995,0.0233,0.4360482692718506,35,,,,
0.8199999928474426,0.024,0.4145813584327698,36,,,,
0.7999999523162842,0.0247,0.47362494468688965,37,,,,
0.8999999761581421,0.0253,0.27210143208503723,38,,,,
0.8799999952316284,0.026,0.2710323929786682,39,,,,
0.7799999713897705,0.0267,0.4647431969642639,40,,,,
0.8700000047683716,0.0273,0.3465208411216736,41,,,,
0.8500000238418579,0.028,0.3304084539413452,42,,,,
0.8400000333786011,0.0287,0.3962121605873108,43,,,,
0.8199999928474426,0.0293,0.4088135361671448,44,,,,
0.6800000071525574,0.03,0.5586040019989014,45,,,,
0.8500000238418579,0.0307,0.3663920760154724,46,,,,
0.8999999761581421,0.0313,0.3244727849960327,47,,,,
0.8799999952316284,0.032,0.36081910133361816,48,,,,
0.8600000143051147,0.0327,0.4274102747440338,49,,,,
0.8300000429153442,0.0333,0.381386399269104,50,,,,
0.8500000238418579,0.034,0.3293214440345764,51,,,,
0.8799999952316284,0.0347,0.3467283546924591,52,,,,
0.8799999952316284,0.0353,0.32052353024482727,53,,,,
0.8199999928474426,0.036,0.3556845188140869,54,,,,
0.8100000023841858,0.0367,0.39769911766052246,55,,,,
0.8799999952316284,0.0373,0.26883241534233093,56,,,,
0.8500000238418579,0.038,0.34417587518692017,57,,,,
0.8600000143051147,0.0387,0.33639609813690186,58,,,,
0.8899999856948853,0.0393,0.26820603013038635,59,,,,
0.8700000047683716,0.04,0.28084486722946167,60,,,,
0.8500000238418579,0.0407,0.31476396322250366,61,,,,
0.8600000143051147,0.0413,0.3308570086956024,62,,,,
0.8199999928474426,0.042,0.3957858085632324,63,,,,
0.8899999856948853,0.0427,0.2830590605735779,64,,,,
0.7999999523162842,0.0433,0.47613319754600525,65,,,,
0.8500000238418579,0.044,0.30603963136672974,66,,,,
0.8500000238418579,0.0447,0.3610631227493286,67,,,,
0.8700000047683716,0.0453,0.32452476024627686,68,,,,
0.8700000047683716,0.046,0.3254615068435669,69,,,,
0.9300000071525574,0.0467,0.22869309782981873,70,,,,
0.7799999713897705,0.0473,0.45102623105049133,71,,,,
0.8600000143051147,0.048,0.3058907389640808,72,,,,
0.8999999761581421,0.0487,0.28116360306739807,73,,,,
0.8299999833106995,0.0493,0.3644142150878906,74,,,,
0.7400000095367432,0.05,0.5556106567382812,75,,,,
0.8600000143051147,0.0507,0.3160891532897949,76,,,,
0.8600000143051147,0.0513,0.3502553701400757,77,,,,
0.8600000143051147,0.052,0.3112211525440216,78,,,,
0.8899999856948853,0.0527,0.27906617522239685,79,,,,
0.9199999570846558,0.0533,0.23810634016990662,80,,,,
0.8100000023841858,0.054,0.4770393967628479,81,,,,
0.9199999570846558,0.0547,0.29215216636657715,82,,,,
0.9099999666213989,0.0553,0.21388274431228638,83,,,,
0.8999999761581421,0.056,0.3133811354637146,84,,,,
0.8199999928474426,0.0567,0.41861504316329956,85,,,,
0.8799999952316284,0.0573,0.2694143056869507,86,,,,
0.8700000047683716,0.058,0.3103622496128082,87,,,,
0.8400000333786011,0.0587,0.35070160031318665,88,,,,
0.8400000333786011,0.0593,0.362312912940979,89,,,,
0.8600000143051147,0.06,0.34241729974746704,90,,,,
0.8600000143051147,0.0607,0.31500130891799927,91,,,,
0.9099999666213989,0.0613,0.2576829493045807,92,,,,
0.8899999856948853,0.062,0.2767631411552429,93,,,,
0.8300000429153442,0.0627,0.42373818159103394,94,,,,
0.8600000143051147,0.0633,0.3272629976272583,95,,,,
0.8700000047683716,0.064,0.3152502179145813,96,,,,
0.9199999570846558,0.0647,0.229995995759964,97,,,,
0.8799999952316284,0.0653,0.3315061330795288,98,,,,
0.8199999928474426,0.066,0.3640260100364685,99,,,,
0.8300000429153442,0.0667,0.3807923197746277,100,,,,
0.8899999856948853,0.0673,0.29741349816322327,101,,,,
0.8799999952316284,0.068,0.3462780714035034,102,,,,
0.8299999833106995,0.0687,0.3718542456626892,103,,,,
0.8899999856948853,0.0693,0.3544749617576599,104,,,,
0.8700000047683716,0.07,0.30367401242256165,105,,,,
0.8700000047683716,0.0707,0.38300710916519165,106,,,,
0.8199999928474426,0.0713,0.438541054725647,107,,,,
0.8399999737739563,0.072,0.3598385453224182,108,,,,
0.8799999952316284,0.0727,0.32310914993286133,109,,,,
0.8600000143051147,0.0733,0.3084087371826172,110,,,,
0.8500000238418579,0.074,0.35699981451034546,111,,,,
0.8600000143051147,0.0747,0.27878081798553467,112,,,,
0.8700000047683716,0.0753,0.29557815194129944,113,,,,
0.8600000143051147,0.076,0.32631170749664307,114,,,,
0.8600000143051147,0.0767,0.3511543273925781,115,,,,
0.9399999976158142,0.0773,0.1773671805858612,116,,,,
0.8700000047683716,0.078,0.3512361943721771,117,,,,
0.8700000047683716,0.0787,0.31278035044670105,118,,,,
0.8700000047683716,0.0793,0.3009217381477356,119,,,,
0.800000011920929,0.08,0.390445351600647,120,,,,
0.8799999952316284,0.0807,0.3011866807937622,121,,,,
0.8999999761581421,0.0813,0.2797095477581024,122,,,,
0.7899999618530273,0.082,0.3886018693447113,123,,,,
0.8199999928474426,0.0827,0.42457443475723267,124,,,,
0.8899999856948853,0.0833,0.23556870222091675,125,,,,
0.8700000047683716,0.084,0.3194950222969055,126,,,,
0.8300000429153442,0.0847,0.3479779064655304,127,,,,
0.8500000238418579,0.0853,0.341987669467926,128,,,,
0.8600000143051147,0.086,0.32889944314956665,129,,,,
0.8299999833106995,0.0867,0.3383557200431824,130,,,,
0.8600000143051147,0.0873,0.3132472038269043,131,,,,
0.8100000023841858,0.088,0.4098101258277893,132,,,,
0.8700000047683716,0.0887,0.28286588191986084,133,,,,
0.8700000047683716,0.0893,0.32159164547920227,134,,,,
0.8899999856948853,0.09,0.2634311318397522,135,,,,
0.8400000333786011,0.0907,0.3857709765434265,136,,,,
0.8999999761581421,0.0913,0.26814064383506775,137,,,,
0.8199999928474426,0.092,0.3698013722896576,138,,,,
0.8899999856948853,0.0927,0.2788698971271515,139,,,,
0.8400000333786011,0.0933,0.3764176368713379,140,,,,
0.8700000047683716,0.094,0.3121368885040283,141,,,,
0.8600000143051147,0.0947,0.31876835227012634,142,,,,
0.949999988079071,0.0953,0.23104000091552734,143,,,,
0.8600000143051147,0.096,0.30964091420173645,144,,,,
0.8799999952316284,0.0967,0.3004379868507385,145,,,,
0.8700000047683716,0.0973,0.3679329752922058,146,,,,
0.8600000143051147,0.098,0.2876635789871216,147,,,,
0.8700000047683716,0.0987,0.27476632595062256,148,,,,
0.8600000143051147,0.0993,0.31820160150527954,149,,,,
0.8700000047683716,0.1,0.3757035434246063,150,,,,
0.8399999737739563,0.1007,0.36898836493492126,151,,,,
0.9099999666213989,0.1013,0.2867886424064636,152,,,,
0.8700000047683716,0.102,0.30203965306282043,153,,,,
0.8799999952316284,0.1027,0.2494339644908905,154,,,,
0.8100000023841858,0.1033,0.42288702726364136,155,,,,
0.8100000023841858,0.104,0.37954598665237427,156,,,,
0.8700000047683716,0.1047,0.29537665843963623,157,,,,
0.8400000333786011,0.1053,0.3411017656326294,158,,,,
0.8400000333786011,0.106,0.3606906831264496,159,,,,
0.8799999952316284,0.1067,0.33472877740859985,160,,,,
0.8300000429153442,0.1073,0.3505513072013855,161,,,,
0.7699999809265137,0.108,0.46214112639427185,162,,,,
0.8700000047683716,0.1087,0.3340129852294922,163,,,,
0.8600000143051147,0.1093,0.3027132451534271,164,,,,
0.8999999761581421,0.11,0.2603042721748352,165,,,,
0.8899999856948853,0.1107,0.255705863237381,166,,,,
0.8299999833106995,0.1113,0.40244925022125244,167,,,,
0.8700000047683716,0.112,0.3087012767791748,168,,,,
0.8500000238418579,0.1127,0.3358096480369568,169,,,,
0.8600000143051147,0.1133,0.3561660051345825,170,,,,
0.8600000143051147,0.114,0.26871365308761597,171,,,,
0.9200000166893005,0.1147,0.2684553265571594,172,,,,
0.8500000238418579,0.1153,0.3052007555961609,173,,,,
0.7999999523162842,0.116,0.4680134057998657,174,,,,
0.8399999737739563,0.1167,0.3347386121749878,175,,,,
0.8500000238418579,0.1173,0.28302237391471863,176,,,,
0.8400000333786011,0.118,0.33941733837127686,177,,,,
0.8799999952316284,0.1187,0.2712649703025818,178,,,,
0.8299999833106995,0.1193,0.39453595876693726,179,,,,
0.9099999666213989,0.12,0.2109120488166809,180,,,,
0.8399999737739563,0.1207,0.33590978384017944,181,,,,
0.7799999713897705,0.1213,0.37584298849105835,182,,,,
0.8500000238418579,0.122,0.351552277803421,183,,,,
0.8600000143051147,0.1227,0.32421720027923584,184,,,,
0.8999999761581421,0.1233,0.27253758907318115,185,,,,
0.8400000333786011,0.124,0.4233326017856598,186,,,,
0.8400000333786011,0.1247,0.37093597650527954,187,,,,
0.9099999666213989,0.1253,0.28155839443206787,188,,,,
0.8799999952316284,0.126,0.27559950947761536,189,,,,
0.9099999666213989,0.1267,0.21873974800109863,190,,,,
0.8899999856948853,0.1273,0.2644686698913574,191,,,,
0.8300000429153442,0.128,0.38805562257766724,192,,,,
0.8999999761581421,0.1287,0.26131924986839294,193,,,,
0.8999999761581421,0.1293,0.2804800868034363,194,,,,
0.8899999856948853,0.13,0.24836182594299316,195,,,,
0.8100000023841858,0.1307,0.4003697335720062,196,,,,
0.8700000047683716,0.1313,0.2695695459842682,197,,,,
0.8799999952316284,0.132,0.340168833732605,198,,,,
0.8999999761581421,0.1327,0.22013258934020996,199,,,,
0.8700000047683716,0.1333,0.2549360692501068,200,,,,
0.8500000238418579,0.134,0.2975274622440338,201,,,,
0.9300000071525574,0.1347,0.23348307609558105,202,,,,
0.8700000047683716,0.1353,0.23941633105278015,203,,,,
0.9099999666213989,0.136,0.2350282371044159,204,,,,
